season,snapshot_date,player,called_up,age,plateAppearances,avg,obp,slg,homeRuns,bb_rate,k_rate,stolenBases,babip
2022,2022-08-12,Kevin Padlo,0,25,161,0.229,0.323,0.371,4,0.11180124223602485,0.2546583850931677,7,0.292
2022,2022-08-12,Zach Green,0,28,378,0.227,0.291,0.46,18,0.07407407407407407,0.29894179894179895,1,0.276
2022,2022-08-12,Josh Morgan,0,26,73,0.22,0.342,0.373,2,0.1643835616438356,0.2054794520547945,0,0.25
2022,2022-08-12,César Izturis Jr.,0,22,46,0.22,0.304,0.244,0,0.10869565217391304,0.2391304347826087,3,0.3
2022,2022-08-12,Marcus Wilson,0,25,355,0.218,0.344,0.464,16,0.14929577464788732,0.35492957746478876,14,0.31
2022,2022-08-12,Evan White,0,26,107,0.204,0.308,0.484,7,0.12149532710280374,0.21495327102803738,0,0.19
2022,2022-08-12,Alex Blandino,0,29,188,0.203,0.399,0.341,3,0.22872340425531915,0.2712765957446808,7,0.287
2022,2022-08-12,Justin Upton,0,34,53,0.2,0.288,0.378,2,0.11320754716981132,0.33962264150943394,0,0.269
2022,2022-08-12,Andrew Knapp,0,30,88,0.198,0.25,0.432,4,0.045454545454545456,0.25,0,0.214
2022,2022-08-12,Scott Heineman,0,29,112,0.19,0.277,0.31,2,0.09821428571428571,0.35714285714285715,5,0.293
2022,2022-08-12,Billy Hamilton,0,31,95,0.186,0.263,0.209,0,0.09473684210526316,0.2631578947368421,4,0.262
2022,2022-08-12,Miguel Perez,0,21,34,0.172,0.294,0.379,2,0.14705882352941177,0.5588235294117647,0,0.375
2022,2022-08-12,Trey Amburgey,0,27,69,0.172,0.232,0.281,2,0.057971014492753624,0.2898550724637681,1,0.214
2022,2022-08-19,Taylor Trammell,0,24,98,0.333,0.408,0.575,5,0.11224489795918367,0.17346938775510204,8,0.369
2022,2022-08-19,Mike Ford,0,29,47,0.317,0.404,0.488,2,0.10638297872340426,0.0851063829787234,0,0.314
2022,2022-08-19,Jarred Kelenic,0,22,394,0.295,0.365,0.557,18,0.08883248730964467,0.20812182741116753,9,0.339
2022,2022-08-19,Donovan Walton,0,28,57,0.294,0.368,0.51,1,0.10526315789473684,0.10526315789473684,2,0.318
2022,2022-08-19,Cal Raleigh,0,25,30,0.286,0.333,0.464,1,0.06666666666666667,0.23333333333333334,0,0.35
2022,2022-08-19,Sam Haggerty,0,28,179,0.283,0.369,0.5,6,0.1005586592178771,0.18994413407821228,15,0.325
2022,2022-08-19,Jonathan Villar,0,31,155,0.283,0.329,0.497,6,0.06451612903225806,0.21935483870967742,10,0.333
2022,2022-08-19,Luis Torrens,0,26,68,0.279,0.324,0.508,3,0.07352941176470588,0.2647058823529412,0,0.333
2022,2022-08-19,Steven Souza Jr.,0,33,96,0.267,0.417,0.533,5,0.19791666666666666,0.2604166666666667,3,0.326
2022,2022-08-19,Erick Mejia,0,27,521,0.261,0.33,0.433,15,0.09404990403071017,0.19769673704414586,19,0.303
2022,2022-08-19,Mason McCoy,0,27,503,0.256,0.332,0.473,21,0.09940357852882704,0.2584493041749503,22,0.311
2022,2022-08-19,Forrest Wall,0,26,467,0.255,0.333,0.354,6,0.08993576017130621,0.2676659528907923,52,0.349
2022,2022-08-19,Brian O'Keefe,0,28,352,0.253,0.33,0.449,13,0.09090909090909091,0.22727272727272727,1,0.3
2022,2022-08-19,Cade Marlowe,0,25,60,0.25,0.35,0.519,3,0.11666666666666667,0.38333333333333336,6,0.385
2022,2022-08-19,Kyle Lewis,0,26,174,0.245,0.362,0.517,12,0.14942528735632185,0.25862068965517243,0,0.267
2022,2022-08-19,Abraham Toro,0,25,69,0.241,0.353,0.431,2,0.14492753623188406,0.17391304347826086,3,0.273
2022,2022-08-19,Mitch Haniger,0,31,33,0.238,0.515,0.524,2,0.30303030303030304,0.09090909090909091,0,0.188
2022,2022-08-19,Derek Hill,0,26,123,0.236,0.32,0.462,5,0.10569105691056911,0.2926829268292683,6,0.299
2022,2022-08-19,Drew Ellis,0,26,289,0.231,0.346,0.488,15,0.14186851211072665,0.27335640138408307,4,0.272
2022,2022-08-19,Joseph Odom,0,30,238,0.231,0.328,0.447,10,0.11764705882352941,0.39915966386554624,2,0.369
2022,2022-08-19,Kevin Padlo,0,25,161,0.229,0.323,0.371,4,0.11180124223602485,0.2546583850931677,7,0.292
2022,2022-08-19,Zach Green,0,28,378,0.227,0.291,0.46,18,0.07407407407407407,0.29894179894179895,1,0.276
2022,2022-08-19,Josh Morgan,0,26,73,0.22,0.342,0.373,2,0.1643835616438356,0.2054794520547945,0,0.25
2022,2022-08-19,César Izturis Jr.,0,22,46,0.22,0.304,0.244,0,0.10869565217391304,0.2391304347826087,3,0.3
2022,2022-08-19,Marcus Wilson,0,25,355,0.218,0.344,0.464,16,0.14929577464788732,0.35492957746478876,14,0.31
2022,2022-08-19,Evan White,0,26,107,0.204,0.308,0.484,7,0.12149532710280374,0.21495327102803738,0,0.19
2022,2022-08-19,Alex Blandino,0,29,188,0.203,0.399,0.341,3,0.22872340425531915,0.2712765957446808,7,0.287
2022,2022-08-19,Justin Upton,0,34,53,0.2,0.288,0.378,2,0.11320754716981132,0.33962264150943394,0,0.269
2022,2022-08-19,Andrew Knapp,0,30,88,0.198,0.25,0.432,4,0.045454545454545456,0.25,0,0.214
2022,2022-08-19,Scott Heineman,0,29,112,0.19,0.277,0.31,2,0.09821428571428571,0.35714285714285715,5,0.293
2022,2022-08-19,Billy Hamilton,0,31,95,0.186,0.263,0.209,0,0.09473684210526316,0.2631578947368421,4,0.262
2022,2022-08-19,Miguel Perez,0,21,34,0.172,0.294,0.379,2,0.14705882352941177,0.5588235294117647,0,0.375
2022,2022-08-19,Trey Amburgey,0,27,69,0.172,0.232,0.281,2,0.057971014492753624,0.2898550724637681,1,0.214
2022,2022-08-26,Taylor Trammell,1,24,98,0.333,0.408,0.575,5,0.11224489795918367,0.17346938775510204,8,0.369
2022,2022-08-26,Mike Ford,0,29,47,0.317,0.404,0.488,2,0.10638297872340426,0.0851063829787234,0,0.314
2022,2022-08-26,Jarred Kelenic,0,22,394,0.295,0.365,0.557,18,0.08883248730964467,0.20812182741116753,9,0.339
2022,2022-08-26,Donovan Walton,0,28,57,0.294,0.368,0.51,1,0.10526315789473684,0.10526315789473684,2,0.318
2022,2022-08-26,Cal Raleigh,0,25,30,0.286,0.333,0.464,1,0.06666666666666667,0.23333333333333334,0,0.35
2022,2022-08-26,Sam Haggerty,0,28,179,0.283,0.369,0.5,6,0.1005586592178771,0.18994413407821228,15,0.325
2022,2022-08-26,Jonathan Villar,0,31,155,0.283,0.329,0.497,6,0.06451612903225806,0.21935483870967742,10,0.333
2022,2022-08-26,Luis Torrens,0,26,68,0.279,0.324,0.508,3,0.07352941176470588,0.2647058823529412,0,0.333
2022,2022-08-26,Steven Souza Jr.,0,33,96,0.267,0.417,0.533,5,0.19791666666666666,0.2604166666666667,3,0.326
2022,2022-08-26,Erick Mejia,0,27,521,0.261,0.33,0.433,15,0.09404990403071017,0.19769673704414586,19,0.303
2022,2022-08-26,Mason McCoy,0,27,503,0.256,0.332,0.473,21,0.09940357852882704,0.2584493041749503,22,0.311
2022,2022-08-26,Forrest Wall,0,26,467,0.255,0.333,0.354,6,0.08993576017130621,0.2676659528907923,52,0.349
2022,2022-08-26,Brian O'Keefe,0,28,352,0.253,0.33,0.449,13,0.09090909090909091,0.22727272727272727,1,0.3
2022,2022-08-26,Cade Marlowe,0,25,60,0.25,0.35,0.519,3,0.11666666666666667,0.38333333333333336,6,0.385
2022,2022-08-26,Kyle Lewis,0,26,174,0.245,0.362,0.517,12,0.14942528735632185,0.25862068965517243,0,0.267
2022,2022-08-26,Abraham Toro,1,25,69,0.241,0.353,0.431,2,0.14492753623188406,0.17391304347826086,3,0.273
2022,2022-08-26,Mitch Haniger,0,31,33,0.238,0.515,0.524,2,0.30303030303030304,0.09090909090909091,0,0.188
2022,2022-08-26,Derek Hill,0,26,123,0.236,0.32,0.462,5,0.10569105691056911,0.2926829268292683,6,0.299
2022,2022-08-26,Drew Ellis,0,26,289,0.231,0.346,0.488,15,0.14186851211072665,0.27335640138408307,4,0.272
2022,2022-08-26,Joseph Odom,0,30,238,0.231,0.328,0.447,10,0.11764705882352941,0.39915966386554624,2,0.369
2022,2022-08-26,Kevin Padlo,0,25,161,0.229,0.323,0.371,4,0.11180124223602485,0.2546583850931677,7,0.292
2022,2022-08-26,Zach Green,0,28,378,0.227,0.291,0.46,18,0.07407407407407407,0.29894179894179895,1,0.276
2022,2022-08-26,Josh Morgan,0,26,73,0.22,0.342,0.373,2,0.1643835616438356,0.2054794520547945,0,0.25
2022,2022-08-26,César Izturis Jr.,0,22,46,0.22,0.304,0.244,0,0.10869565217391304,0.2391304347826087,3,0.3
2022,2022-08-26,Marcus Wilson,0,25,355,0.218,0.344,0.464,16,0.14929577464788732,0.35492957746478876,14,0.31
2022,2022-08-26,Evan White,0,26,107,0.204,0.308,0.484,7,0.12149532710280374,0.21495327102803738,0,0.19
2022,2022-08-26,Alex Blandino,0,29,188,0.203,0.399,0.341,3,0.22872340425531915,0.2712765957446808,7,0.287
2022,2022-08-26,Justin Upton,0,34,53,0.2,0.288,0.378,2,0.11320754716981132,0.33962264150943394,0,0.269
2022,2022-08-26,Andrew Knapp,0,30,88,0.198,0.25,0.432,4,0.045454545454545456,0.25,0,0.214
2022,2022-08-26,Scott Heineman,0,29,112,0.19,0.277,0.31,2,0.09821428571428571,0.35714285714285715,5,0.293
2022,2022-08-26,Billy Hamilton,0,31,95,0.186,0.263,0.209,0,0.09473684210526316,0.2631578947368421,4,0.262
2022,2022-08-26,Miguel Perez,0,21,34,0.172,0.294,0.379,2,0.14705882352941177,0.5588235294117647,0,0.375
2022,2022-08-26,Trey Amburgey,0,27,69,0.172,0.232,0.281,2,0.057971014492753624,0.2898550724637681,1,0.214
2022,2022-09-02,Taylor Trammell,0,24,98,0.333,0.408,0.575,5,0.11224489795918367,0.17346938775510204,8,0.369
2022,2022-09-02,Mike Ford,0,29,47,0.317,0.404,0.488,2,0.10638297872340426,0.0851063829787234,0,0.314
2022,2022-09-02,Jarred Kelenic,0,22,394,0.295,0.365,0.557,18,0.08883248730964467,0.20812182741116753,9,0.339
2022,2022-09-02,Donovan Walton,0,28,57,0.294,0.368,0.51,1,0.10526315789473684,0.10526315789473684,2,0.318
2022,2022-09-02,Cal Raleigh,0,25,30,0.286,0.333,0.464,1,0.06666666666666667,0.23333333333333334,0,0.35
2022,2022-09-02,Sam Haggerty,0,28,179,0.283,0.369,0.5,6,0.1005586592178771,0.18994413407821228,15,0.325
2022,2022-09-02,Jonathan Villar,0,31,155,0.283,0.329,0.497,6,0.06451612903225806,0.21935483870967742,10,0.333
2022,2022-09-02,Luis Torrens,0,26,68,0.279,0.324,0.508,3,0.07352941176470588,0.2647058823529412,0,0.333
2022,2022-09-02,Steven Souza Jr.,0,33,96,0.267,0.417,0.533,5,0.19791666666666666,0.2604166666666667,3,0.326
2022,2022-09-02,Erick Mejia,0,27,521,0.261,0.33,0.433,15,0.09404990403071017,0.19769673704414586,19,0.303
2022,2022-09-02,Mason McCoy,0,27,503,0.256,0.332,0.473,21,0.09940357852882704,0.2584493041749503,22,0.311
2022,2022-09-02,Forrest Wall,0,26,467,0.255,0.333,0.354,6,0.08993576017130621,0.2676659528907923,52,0.349
2022,2022-09-02,Brian O'Keefe,0,28,352,0.253,0.33,0.449,13,0.09090909090909091,0.22727272727272727,1,0.3
2022,2022-09-02,Cade Marlowe,0,25,60,0.25,0.35,0.519,3,0.11666666666666667,0.38333333333333336,6,0.385
2022,2022-09-02,Kyle Lewis,0,26,174,0.245,0.362,0.517,12,0.14942528735632185,0.25862068965517243,0,0.267
2022,2022-09-02,Abraham Toro,0,25,69,0.241,0.353,0.431,2,0.14492753623188406,0.17391304347826086,3,0.273
2022,2022-09-02,Mitch Haniger,0,31,33,0.238,0.515,0.524,2,0.30303030303030304,0.09090909090909091,0,0.188
2022,2022-09-02,Derek Hill,0,26,123,0.236,0.32,0.462,5,0.10569105691056911,0.2926829268292683,6,0.299
2022,2022-09-02,Drew Ellis,0,26,289,0.231,0.346,0.488,15,0.14186851211072665,0.27335640138408307,4,0.272
2022,2022-09-02,Joseph Odom,0,30,238,0.231,0.328,0.447,10,0.11764705882352941,0.39915966386554624,2,0.369
2022,2022-09-02,Kevin Padlo,0,25,161,0.229,0.323,0.371,4,0.11180124223602485,0.2546583850931677,7,0.292
2022,2022-09-02,Zach Green,0,28,378,0.227,0.291,0.46,18,0.07407407407407407,0.29894179894179895,1,0.276
2022,2022-09-02,Josh Morgan,0,26,73,0.22,0.342,0.373,2,0.1643835616438356,0.2054794520547945,0,0.25
2022,2022-09-02,César Izturis Jr.,0,22,46,0.22,0.304,0.244,0,0.10869565217391304,0.2391304347826087,3,0.3
2022,2022-09-02,Marcus Wilson,0,25,355,0.218,0.344,0.464,16,0.14929577464788732,0.35492957746478876,14,0.31
2022,2022-09-02,Evan White,0,26,107,0.204,0.308,0.484,7,0.12149532710280374,0.21495327102803738,0,0.19
2022,2022-09-02,Alex Blandino,0,29,188,0.203,0.399,0.341,3,0.22872340425531915,0.2712765957446808,7,0.287
2022,2022-09-02,Justin Upton,0,34,53,0.2,0.288,0.378,2,0.11320754716981132,0.33962264150943394,0,0.269
2022,2022-09-02,Andrew Knapp,0,30,88,0.198,0.25,0.432,4,0.045454545454545456,0.25,0,0.214
2022,2022-09-02,Scott Heineman,0,29,112,0.19,0.277,0.31,2,0.09821428571428571,0.35714285714285715,5,0.293
2022,2022-09-02,Billy Hamilton,0,31,95,0.186,0.263,0.209,0,0.09473684210526316,0.2631578947368421,4,0.262
2022,2022-09-02,Miguel Perez,0,21,34,0.172,0.294,0.379,2,0.14705882352941177,0.5588235294117647,0,0.375
2022,2022-09-02,Trey Amburgey,0,27,69,0.172,0.232,0.281,2,0.057971014492753624,0.2898550724637681,1,0.214
2022,2022-09-09,Taylor Trammell,0,24,98,0.333,0.408,0.575,5,0.11224489795918367,0.17346938775510204,8,0.369
2022,2022-09-09,Mike Ford,0,29,47,0.317,0.404,0.488,2,0.10638297872340426,0.0851063829787234,0,0.314
2022,2022-09-09,Jarred Kelenic,0,22,394,0.295,0.365,0.557,18,0.08883248730964467,0.20812182741116753,9,0.339
2022,2022-09-09,Donovan Walton,0,28,57,0.294,0.368,0.51,1,0.10526315789473684,0.10526315789473684,2,0.318
2022,2022-09-09,Cal Raleigh,0,25,30,0.286,0.333,0.464,1,0.06666666666666667,0.23333333333333334,0,0.35
2022,2022-09-09,Sam Haggerty,0,28,179,0.283,0.369,0.5,6,0.1005586592178771,0.18994413407821228,15,0.325
2022,2022-09-09,Jonathan Villar,0,31,155,0.283,0.329,0.497,6,0.06451612903225806,0.21935483870967742,10,0.333
2022,2022-09-09,Luis Torrens,0,26,68,0.279,0.324,0.508,3,0.07352941176470588,0.2647058823529412,0,0.333
2022,2022-09-09,Steven Souza Jr.,0,33,96,0.267,0.417,0.533,5,0.19791666666666666,0.2604166666666667,3,0.326
2022,2022-09-09,Erick Mejia,0,27,521,0.261,0.33,0.433,15,0.09404990403071017,0.19769673704414586,19,0.303
2022,2022-09-09,Mason McCoy,0,27,503,0.256,0.332,0.473,21,0.09940357852882704,0.2584493041749503,22,0.311
2022,2022-09-09,Forrest Wall,0,26,467,0.255,0.333,0.354,6,0.08993576017130621,0.2676659528907923,52,0.349
2022,2022-09-09,Brian O'Keefe,0,28,352,0.253,0.33,0.449,13,0.09090909090909091,0.22727272727272727,1,0.3
2022,2022-09-09,Cade Marlowe,0,25,60,0.25,0.35,0.519,3,0.11666666666666667,0.38333333333333336,6,0.385
2022,2022-09-09,Kyle Lewis,0,26,174,0.245,0.362,0.517,12,0.14942528735632185,0.25862068965517243,0,0.267
2022,2022-09-09,Abraham Toro,0,25,69,0.241,0.353,0.431,2,0.14492753623188406,0.17391304347826086,3,0.273
2022,2022-09-09,Mitch Haniger,0,31,33,0.238,0.515,0.524,2,0.30303030303030304,0.09090909090909091,0,0.188
2022,2022-09-09,Derek Hill,0,26,123,0.236,0.32,0.462,5,0.10569105691056911,0.2926829268292683,6,0.299
2022,2022-09-09,Drew Ellis,0,26,289,0.231,0.346,0.488,15,0.14186851211072665,0.27335640138408307,4,0.272
2022,2022-09-09,Joseph Odom,0,30,238,0.231,0.328,0.447,10,0.11764705882352941,0.39915966386554624,2,0.369
2022,2022-09-09,Kevin Padlo,0,25,161,0.229,0.323,0.371,4,0.11180124223602485,0.2546583850931677,7,0.292
2022,2022-09-09,Zach Green,0,28,378,0.227,0.291,0.46,18,0.07407407407407407,0.29894179894179895,1,0.276
2022,2022-09-09,Josh Morgan,0,26,73,0.22,0.342,0.373,2,0.1643835616438356,0.2054794520547945,0,0.25
2022,2022-09-09,César Izturis Jr.,0,22,46,0.22,0.304,0.244,0,0.10869565217391304,0.2391304347826087,3,0.3
2022,2022-09-09,Marcus Wilson,0,25,355,0.218,0.344,0.464,16,0.14929577464788732,0.35492957746478876,14,0.31
2022,2022-09-09,Evan White,0,26,107,0.204,0.308,0.484,7,0.12149532710280374,0.21495327102803738,0,0.19
2022,2022-09-09,Alex Blandino,0,29,188,0.203,0.399,0.341,3,0.22872340425531915,0.2712765957446808,7,0.287
2022,2022-09-09,Justin Upton,0,34,53,0.2,0.288,0.378,2,0.11320754716981132,0.33962264150943394,0,0.269
2022,2022-09-09,Andrew Knapp,0,30,88,0.198,0.25,0.432,4,0.045454545454545456,0.25,0,0.214
2022,2022-09-09,Scott Heineman,0,29,112,0.19,0.277,0.31,2,0.09821428571428571,0.35714285714285715,5,0.293
2022,2022-09-09,Billy Hamilton,0,31,95,0.186,0.263,0.209,0,0.09473684210526316,0.2631578947368421,4,0.262
2022,2022-09-09,Miguel Perez,0,21,34,0.172,0.294,0.379,2,0.14705882352941177,0.5588235294117647,0,0.375
2022,2022-09-09,Trey Amburgey,0,27,69,0.172,0.232,0.281,2,0.057971014492753624,0.2898550724637681,1,0.214
2022,2022-09-16,Taylor Trammell,1,24,98,0.333,0.408,0.575,5,0.11224489795918367,0.17346938775510204,8,0.369
2022,2022-09-16,Mike Ford,0,29,47,0.317,0.404,0.488,2,0.10638297872340426,0.0851063829787234,0,0.314
2022,2022-09-16,Jarred Kelenic,1,22,394,0.295,0.365,0.557,18,0.08883248730964467,0.20812182741116753,9,0.339
2022,2022-09-16,Donovan Walton,0,28,57,0.294,0.368,0.51,1,0.10526315789473684,0.10526315789473684,2,0.318
2022,2022-09-16,Cal Raleigh,0,25,30,0.286,0.333,0.464,1,0.06666666666666667,0.23333333333333334,0,0.35
2022,2022-09-16,Sam Haggerty,0,28,179,0.283,0.369,0.5,6,0.1005586592178771,0.18994413407821228,15,0.325
2022,2022-09-16,Jonathan Villar,0,31,155,0.283,0.329,0.497,6,0.06451612903225806,0.21935483870967742,10,0.333
2022,2022-09-16,Luis Torrens,1,26,68,0.279,0.324,0.508,3,0.07352941176470588,0.2647058823529412,0,0.333
2022,2022-09-16,Steven Souza Jr.,0,33,96,0.267,0.417,0.533,5,0.19791666666666666,0.2604166666666667,3,0.326
2022,2022-09-16,Erick Mejia,0,27,521,0.261,0.33,0.433,15,0.09404990403071017,0.19769673704414586,19,0.303
2022,2022-09-16,Mason McCoy,0,27,503,0.256,0.332,0.473,21,0.09940357852882704,0.2584493041749503,22,0.311
2022,2022-09-16,Forrest Wall,0,26,467,0.255,0.333,0.354,6,0.08993576017130621,0.2676659528907923,52,0.349
2022,2022-09-16,Brian O'Keefe,0,28,352,0.253,0.33,0.449,13,0.09090909090909091,0.22727272727272727,1,0.3
2022,2022-09-16,Cade Marlowe,0,25,60,0.25,0.35,0.519,3,0.11666666666666667,0.38333333333333336,6,0.385
2022,2022-09-16,Kyle Lewis,0,26,174,0.245,0.362,0.517,12,0.14942528735632185,0.25862068965517243,0,0.267
2022,2022-09-16,Abraham Toro,0,25,69,0.241,0.353,0.431,2,0.14492753623188406,0.17391304347826086,3,0.273
2022,2022-09-16,Mitch Haniger,0,31,33,0.238,0.515,0.524,2,0.30303030303030304,0.09090909090909091,0,0.188
2022,2022-09-16,Derek Hill,0,26,123,0.236,0.32,0.462,5,0.10569105691056911,0.2926829268292683,6,0.299
2022,2022-09-16,Drew Ellis,0,26,289,0.231,0.346,0.488,15,0.14186851211072665,0.27335640138408307,4,0.272
2022,2022-09-16,Joseph Odom,0,30,238,0.231,0.328,0.447,10,0.11764705882352941,0.39915966386554624,2,0.369
2022,2022-09-16,Kevin Padlo,0,25,161,0.229,0.323,0.371,4,0.11180124223602485,0.2546583850931677,7,0.292
2022,2022-09-16,Zach Green,0,28,378,0.227,0.291,0.46,18,0.07407407407407407,0.29894179894179895,1,0.276
2022,2022-09-16,Josh Morgan,0,26,73,0.22,0.342,0.373,2,0.1643835616438356,0.2054794520547945,0,0.25
2022,2022-09-16,César Izturis Jr.,0,22,46,0.22,0.304,0.244,0,0.10869565217391304,0.2391304347826087,3,0.3
2022,2022-09-16,Marcus Wilson,0,25,355,0.218,0.344,0.464,16,0.14929577464788732,0.35492957746478876,14,0.31
2022,2022-09-16,Evan White,0,26,107,0.204,0.308,0.484,7,0.12149532710280374,0.21495327102803738,0,0.19
2022,2022-09-16,Alex Blandino,0,29,188,0.203,0.399,0.341,3,0.22872340425531915,0.2712765957446808,7,0.287
2022,2022-09-16,Justin Upton,0,34,53,0.2,0.288,0.378,2,0.11320754716981132,0.33962264150943394,0,0.269
2022,2022-09-16,Andrew Knapp,0,30,88,0.198,0.25,0.432,4,0.045454545454545456,0.25,0,0.214
2022,2022-09-16,Scott Heineman,0,29,112,0.19,0.277,0.31,2,0.09821428571428571,0.35714285714285715,5,0.293
2022,2022-09-16,Billy Hamilton,0,31,95,0.186,0.263,0.209,0,0.09473684210526316,0.2631578947368421,4,0.262
2022,2022-09-16,Miguel Perez,0,21,34,0.172,0.294,0.379,2,0.14705882352941177,0.5588235294117647,0,0.375
2022,2022-09-16,Trey Amburgey,0,27,69,0.172,0.232,0.281,2,0.057971014492753624,0.2898550724637681,1,0.214
2022,2022-09-23,Taylor Trammell,0,24,98,0.333,0.408,0.575,5,0.11224489795918367,0.17346938775510204,8,0.369
2022,2022-09-23,Mike Ford,0,29,47,0.317,0.404,0.488,2,0.10638297872340426,0.0851063829787234,0,0.314
2022,2022-09-23,Jarred Kelenic,0,22,394,0.295,0.365,0.557,18,0.08883248730964467,0.20812182741116753,9,0.339
2022,2022-09-23,Donovan Walton,0,28,57,0.294,0.368,0.51,1,0.10526315789473684,0.10526315789473684,2,0.318
2022,2022-09-23,Cal Raleigh,0,25,30,0.286,0.333,0.464,1,0.06666666666666667,0.23333333333333334,0,0.35
2022,2022-09-23,Sam Haggerty,0,28,179,0.283,0.369,0.5,6,0.1005586592178771,0.18994413407821228,15,0.325
2022,2022-09-23,Jonathan Villar,0,31,155,0.283,0.329,0.497,6,0.06451612903225806,0.21935483870967742,10,0.333
2022,2022-09-23,Luis Torrens,0,26,68,0.279,0.324,0.508,3,0.07352941176470588,0.2647058823529412,0,0.333
2022,2022-09-23,Steven Souza Jr.,0,33,96,0.267,0.417,0.533,5,0.19791666666666666,0.2604166666666667,3,0.326
2022,2022-09-23,Erick Mejia,0,27,521,0.261,0.33,0.433,15,0.09404990403071017,0.19769673704414586,19,0.303
2022,2022-09-23,Mason McCoy,0,27,503,0.256,0.332,0.473,21,0.09940357852882704,0.2584493041749503,22,0.311
2022,2022-09-23,Forrest Wall,0,26,467,0.255,0.333,0.354,6,0.08993576017130621,0.2676659528907923,52,0.349
2022,2022-09-23,Brian O'Keefe,1,28,352,0.253,0.33,0.449,13,0.09090909090909091,0.22727272727272727,1,0.3
2022,2022-09-23,Cade Marlowe,0,25,60,0.25,0.35,0.519,3,0.11666666666666667,0.38333333333333336,6,0.385
2022,2022-09-23,Kyle Lewis,0,26,174,0.245,0.362,0.517,12,0.14942528735632185,0.25862068965517243,0,0.267
2022,2022-09-23,Abraham Toro,0,25,69,0.241,0.353,0.431,2,0.14492753623188406,0.17391304347826086,3,0.273
2022,2022-09-23,Mitch Haniger,0,31,33,0.238,0.515,0.524,2,0.30303030303030304,0.09090909090909091,0,0.188
2022,2022-09-23,Derek Hill,0,26,123,0.236,0.32,0.462,5,0.10569105691056911,0.2926829268292683,6,0.299
2022,2022-09-23,Drew Ellis,0,26,289,0.231,0.346,0.488,15,0.14186851211072665,0.27335640138408307,4,0.272
2022,2022-09-23,Joseph Odom,0,30,238,0.231,0.328,0.447,10,0.11764705882352941,0.39915966386554624,2,0.369
2022,2022-09-23,Kevin Padlo,0,25,161,0.229,0.323,0.371,4,0.11180124223602485,0.2546583850931677,7,0.292
2022,2022-09-23,Zach Green,0,28,378,0.227,0.291,0.46,18,0.07407407407407407,0.29894179894179895,1,0.276
2022,2022-09-23,Josh Morgan,0,26,73,0.22,0.342,0.373,2,0.1643835616438356,0.2054794520547945,0,0.25
2022,2022-09-23,César Izturis Jr.,0,22,46,0.22,0.304,0.244,0,0.10869565217391304,0.2391304347826087,3,0.3
2022,2022-09-23,Marcus Wilson,0,25,355,0.218,0.344,0.464,16,0.14929577464788732,0.35492957746478876,14,0.31
2022,2022-09-23,Evan White,0,26,107,0.204,0.308,0.484,7,0.12149532710280374,0.21495327102803738,0,0.19
2022,2022-09-23,Alex Blandino,0,29,188,0.203,0.399,0.341,3,0.22872340425531915,0.2712765957446808,7,0.287
2022,2022-09-23,Justin Upton,0,34,53,0.2,0.288,0.378,2,0.11320754716981132,0.33962264150943394,0,0.269
2022,2022-09-23,Andrew Knapp,0,30,88,0.198,0.25,0.432,4,0.045454545454545456,0.25,0,0.214
